timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,loss_pi_loss,loss_v_loss,loss_entropy_loss
3063808.0,1378.1025314331055,18556.0,64.0,21.625,1.0,577.0,246.35,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3080192.0,1385.5167202949524,18615.0,74.0,24.600000381469727,1.0,577.0,266.85,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3096576.0,1392.8164484500885,18680.0,65.0,23.524999618530273,0.0,577.0,261.975,46.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3112960.0,1400.1385889053345,18749.0,80.0,25.024999618530273,2.0,577.0,268.375,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3129344.0,1407.458800792694,18808.0,70.0,21.825000762939453,3.0,577.0,250.525,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3145728.0,1414.803634405136,18865.0,66.0,23.649999618530273,0.0,577.0,261.425,60.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3162112.0,1422.1204144954681,18930.0,64.0,22.450000762939453,0.0,576.0,257.05,41.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3178496.0,1429.4682955741882,18981.0,72.0,30.700000762939453,0.0,577.0,324.05,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3194880.0,1436.8476605415344,19048.0,69.0,25.625,2.0,577.0,280.725,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3211264.0,1444.2598447799683,19107.0,75.0,20.600000381469727,0.0,577.0,242.175,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3227648.0,1451.6356353759766,19165.0,74.0,27.125,0.0,577.0,305.425,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3244032.0,1459.0459144115448,19227.0,66.0,30.0,2.0,577.0,336.075,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3260416.0,1466.352154970169,19295.0,75.0,21.399999618530273,0.0,577.0,247.2,38.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3276800.0,1473.6900429725647,19359.0,69.0,26.174999237060547,3.0,577.0,291.025,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3293184.0,1481.0179085731506,19421.0,71.0,23.950000762939453,1.0,577.0,270.175,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3309568.0,1488.3757948875427,19477.0,72.0,20.75,1.0,577.0,250.175,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3325952.0,1495.6950538158417,19539.0,67.0,26.375,2.0,577.0,290.825,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3342336.0,1503.0667486190796,19598.0,59.0,20.75,0.0,577.0,247.2,34.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3358720.0,1510.4027948379517,19665.0,69.0,18.674999237060547,0.0,577.0,222.6,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3375104.0,1517.7644062042236,19726.0,65.0,23.350000381469727,0.0,576.0,267.175,31.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3391488.0,1525.1301894187927,19777.0,79.0,30.25,0.0,577.0,327.725,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3407872.0,1532.5217258930206,19830.0,58.0,21.649999618530273,1.0,576.0,258.65,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3424256.0,1539.9440610408783,19888.0,65.0,31.125,1.0,577.0,326.075,45.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3440640.0,1547.2620866298676,19952.0,71.0,25.075000762939453,4.0,576.0,282.975,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3457024.0,1554.6178369522095,20004.0,71.0,23.049999237060547,1.0,577.0,257.95,57.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3473408.0,1561.9372532367706,20068.0,67.0,29.450000762939453,2.0,577.0,318.65,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3489792.0,1569.3001265525818,20126.0,80.0,27.700000762939453,2.0,577.0,307.45,87.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3506176.0,1576.6155598163605,20185.0,65.0,22.25,3.0,577.0,256.425,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3522560.0,1583.9829943180084,20242.0,74.0,30.924999237060547,0.0,577.0,323.175,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3538944.0,1591.2956807613373,20299.0,66.0,20.700000762939453,1.0,577.0,244.575,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3555328.0,1598.6768906116486,20349.0,67.0,30.325000762939453,2.0,577.0,325.0,60.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3571712.0,1606.0497949123383,20412.0,58.0,27.100000381469727,1.0,577.0,305.675,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3588096.0,1613.4000873565674,20471.0,75.0,22.850000381469727,1.0,577.0,257.825,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3604480.0,1620.697344303131,20522.0,74.0,22.875,2.0,577.0,259.125,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3620864.0,1628.0505056381226,20581.0,71.0,30.575000762939453,1.0,577.0,316.475,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3637248.0,1635.4324073791504,20634.0,77.0,35.54999923706055,1.0,577.0,365.5,66.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3653632.0,1642.7776868343353,20691.0,63.0,27.700000762939453,3.0,577.0,306.125,83.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3670016.0,1650.1129808425903,20755.0,63.0,25.899999618530273,1.0,577.0,283.775,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3686400.0,1657.4705221652985,20808.0,74.0,24.649999618530273,0.0,577.0,271.9,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3702784.0,1664.8461339473724,20864.0,58.0,26.024999618530273,1.0,577.0,296.45,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3719168.0,1672.179869890213,20924.0,64.0,28.100000381469727,0.0,577.0,314.525,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3735552.0,1679.4831714630127,20974.0,70.0,24.850000381469727,0.0,577.0,279.475,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3751936.0,1686.8353536128998,21016.0,70.0,33.724998474121094,2.0,577.0,354.025,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3768320.0,1694.1555573940277,21072.0,79.0,33.75,2.0,577.0,346.35,57.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3784704.0,1701.5289273262024,21126.0,66.0,23.375,0.0,577.0,273.125,32.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3801088.0,1708.8299086093903,21178.0,72.0,28.625,0.0,577.0,307.425,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3817472.0,1716.2281320095062,21242.0,66.0,22.924999237060547,0.0,577.0,254.8,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3833856.0,1723.581034898758,21297.0,80.0,28.25,0.0,577.0,295.125,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3850240.0,1730.8856875896454,21360.0,69.0,25.399999618530273,4.0,577.0,281.075,89.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3866624.0,1738.2310740947723,21423.0,63.0,22.25,0.0,574.0,271.85,45.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3883008.0,1745.538962841034,21482.0,63.0,21.725000381469727,1.0,577.0,249.425,66.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3899392.0,1752.9077825546265,21532.0,66.0,28.149999618530273,5.0,577.0,298.25,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3915776.0,1760.231234550476,21593.0,85.0,27.725000381469727,2.0,577.0,288.95,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3932160.0,1767.5790438652039,21653.0,55.0,18.5,3.0,577.0,218.55,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3948544.0,1774.899522304535,21711.0,75.0,26.825000762939453,2.0,577.0,290.025,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3964928.0,1782.2999694347382,21769.0,62.0,29.950000762939453,1.0,577.0,312.2,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3981312.0,1789.6824460029602,21826.0,64.0,25.475000381469727,3.0,577.0,271.225,63.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
3997696.0,1797.035418510437,21900.0,65.0,22.5,0.0,577.0,262.075,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4014080.0,1804.3606400489807,21953.0,57.0,21.5,1.0,577.0,263.15,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4030464.0,1811.7155437469482,22007.0,65.0,28.049999237060547,2.0,577.0,317.1,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4046848.0,1819.0345211029053,22067.0,69.0,26.100000381469727,1.0,577.0,286.175,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4063232.0,1826.3609783649445,22118.0,68.0,27.549999237060547,0.0,577.0,297.3,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4079616.0,1833.6691873073578,22173.0,70.0,28.399999618530273,3.0,576.0,315.325,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4096000.0,1841.0351707935333,22227.0,78.0,28.674999237060547,2.0,577.0,312.125,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4112384.0,1848.3684899806976,22287.0,68.0,22.975000381469727,0.0,577.0,262.7,37.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4128768.0,1855.7180705070496,22351.0,75.0,26.575000762939453,2.0,577.0,288.075,97.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4145152.0,1863.0394320487976,22412.0,70.0,22.174999237060547,1.0,577.0,240.65,63.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4161536.0,1870.374709367752,22463.0,69.0,32.599998474121094,2.0,577.0,341.4,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4177920.0,1877.6787977218628,22512.0,78.0,31.725000381469727,1.0,577.0,343.65,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4194304.0,1885.031095981598,22572.0,73.0,21.475000381469727,1.0,577.0,266.775,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4210688.0,1892.3486783504486,22629.0,68.0,23.549999237060547,0.0,577.0,267.825,78.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4227072.0,1899.7077457904816,22688.0,71.0,25.625,1.0,577.0,269.525,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4243456.0,1907.0834023952484,22740.0,62.0,23.350000381469727,1.0,577.0,273.825,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4259840.0,1914.4447927474976,22793.0,69.0,30.375,0.0,577.0,328.0,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4276224.0,1921.7972168922424,22841.0,69.0,32.0,1.0,577.0,353.025,88.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4292608.0,1929.1126899719238,22905.0,68.0,23.924999237060547,1.0,577.0,265.425,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4308992.0,1936.508705854416,22963.0,58.0,22.5,0.0,573.0,249.225,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4325376.0,1943.887020111084,23007.0,69.0,28.5,1.0,577.0,306.6,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4341760.0,1951.2434945106506,23062.0,72.0,32.974998474121094,1.0,577.0,333.025,63.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4358144.0,1958.570102930069,23109.0,71.0,31.25,2.0,577.0,324.3,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4374528.0,1965.9281809329987,23165.0,68.0,29.424999237060547,0.0,577.0,322.1,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4390912.0,1973.2446389198303,23215.0,66.0,27.75,3.0,577.0,307.525,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4407296.0,1980.591590166092,23268.0,61.0,26.649999618530273,1.0,577.0,300.275,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4423680.0,1987.9692106246948,23317.0,69.0,34.45000076293945,2.0,577.0,355.5,46.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4440064.0,1995.3823070526123,23372.0,73.0,29.0,5.0,576.0,317.85,83.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4456448.0,2002.7040746212006,23430.0,74.0,34.25,1.0,577.0,328.425,52.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4472832.0,2010.061583995819,23482.0,66.0,30.975000381469727,0.0,576.0,332.2,70.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4489216.0,2017.3743605613708,23529.0,67.0,26.774999618530273,0.0,577.0,303.0,66.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4505600.0,2024.7753982543945,23583.0,65.0,26.125,1.0,577.0,289.0,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4521984.0,2032.0956349372864,23642.0,73.0,28.200000762939453,2.0,577.0,301.125,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4538368.0,2039.4369926452637,23700.0,71.0,24.274999618530273,0.0,575.0,272.475,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4554752.0,2046.7705981731415,23751.0,67.0,26.475000381469727,1.0,577.0,284.15,49.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4571136.0,2054.114735841751,23805.0,69.0,26.450000762939453,1.0,577.0,288.575,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4587520.0,2061.411626815796,23860.0,71.0,31.174999237060547,3.0,577.0,328.7,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4603904.0,2068.775686264038,23919.0,76.0,25.899999618530273,1.0,577.0,273.85,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4620288.0,2076.0975155830383,23965.0,63.0,23.375,0.0,577.0,279.8,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4636672.0,2083.446021795273,24015.0,71.0,32.45000076293945,1.0,577.0,347.975,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4653056.0,2090.750420331955,24064.0,65.0,29.625,0.0,577.0,326.2,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4669440.0,2098.0922708511353,24115.0,78.0,28.5,1.0,577.0,311.425,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4685824.0,2105.4479689598083,24172.0,64.0,27.375,1.0,577.0,293.025,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4702208.0,2112.770837545395,24223.0,67.0,31.75,1.0,577.0,335.475,101.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4718592.0,2120.116703748703,24270.0,68.0,27.649999618530273,1.0,577.0,309.9,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4734976.0,2127.430874109268,24321.0,69.0,33.25,2.0,577.0,342.6,71.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4751360.0,2134.757110595703,24371.0,63.0,27.450000762939453,1.0,577.0,303.975,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4767744.0,2142.0585021972656,24427.0,62.0,26.575000762939453,3.0,577.0,310.0,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4784128.0,2149.3741533756256,24481.0,63.0,24.25,1.0,577.0,278.8,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4800512.0,2156.683078765869,24529.0,81.0,26.975000381469727,2.0,577.0,303.825,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4816896.0,2164.0792088508606,24585.0,74.0,29.850000381469727,3.0,577.0,318.35,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4833280.0,2171.3709468841553,24636.0,74.0,30.024999618530273,0.0,577.0,310.4,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4849664.0,2178.678579568863,24684.0,69.0,38.349998474121094,5.0,577.0,395.5,85.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4866048.0,2185.95619392395,24737.0,71.0,26.825000762939453,1.0,576.0,278.45,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4882432.0,2193.284414291382,24794.0,72.0,30.700000762939453,3.0,577.0,331.9,73.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4898816.0,2200.5801928043365,24844.0,70.0,25.549999237060547,2.0,576.0,278.7,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4915200.0,2207.895027399063,24902.0,67.0,24.625,0.0,577.0,280.325,22.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4931584.0,2215.2077536582947,24966.0,67.0,26.274999618530273,4.0,577.0,287.775,76.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4947968.0,2222.5257334709167,25014.0,76.0,27.350000381469727,1.0,577.0,295.575,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4964352.0,2229.832946538925,25069.0,65.0,29.875,2.0,577.0,327.275,55.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4980736.0,2237.1702523231506,25123.0,66.0,26.774999618530273,1.0,577.0,295.975,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
4997120.0,2244.480544567108,25179.0,72.0,28.75,0.0,577.0,313.475,37.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5013504.0,2251.816605567932,25225.0,71.0,29.125,0.0,577.0,321.25,33.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5029888.0,2259.120691537857,25278.0,61.0,29.024999618530273,1.0,577.0,315.875,67.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5046272.0,2266.4462661743164,25334.0,62.0,24.725000381469727,0.0,576.0,284.525,83.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5062656.0,2273.7423841953278,25391.0,69.0,26.149999618530273,1.0,576.0,289.75,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5079040.0,2281.0750868320465,25453.0,70.0,25.950000762939453,1.0,576.0,287.75,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5095424.0,2288.367383480072,25505.0,68.0,26.350000381469727,1.0,576.0,291.45,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5111808.0,2295.740485191345,25563.0,68.0,23.399999618530273,0.0,576.0,267.6,39.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5128192.0,2303.0637443065643,25621.0,67.0,26.549999237060547,0.0,575.0,302.6,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5144576.0,2310.3666343688965,25660.0,73.0,25.024999618530273,0.0,576.0,306.35,68.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5160960.0,2317.690236568451,25724.0,69.0,29.174999237060547,0.0,577.0,315.475,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5177344.0,2324.963479757309,25783.0,64.0,21.5,1.0,577.0,252.3,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5193728.0,2332.2890253067017,25842.0,65.0,26.524999618530273,0.0,577.0,285.15,74.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5210112.0,2339.5881519317627,25895.0,80.0,27.125,2.0,577.0,290.925,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5226496.0,2346.9052455425262,25945.0,70.0,30.100000381469727,4.0,577.0,315.25,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5242880.0,2354.249924659729,26003.0,70.0,29.625,1.0,577.0,321.675,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5259264.0,2361.575761079788,26062.0,71.0,20.075000762939453,0.0,577.0,235.075,50.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5275648.0,2368.9297065734863,26126.0,72.0,23.825000762939453,0.0,577.0,255.925,44.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5292032.0,2376.2626008987427,26180.0,67.0,23.225000381469727,0.0,573.0,262.75,46.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5308416.0,2383.544518470764,26235.0,66.0,29.5,0.0,577.0,317.75,33.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5324800.0,2390.863342523575,26295.0,68.0,26.549999237060547,1.0,575.0,291.325,53.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5341184.0,2398.1456139087677,26348.0,69.0,25.149999618530273,0.0,577.0,279.4,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5357568.0,2405.465719938278,26401.0,77.0,25.600000381469727,3.0,576.0,284.425,57.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5373952.0,2412.7522609233856,26451.0,73.0,33.650001525878906,0.0,577.0,338.9,45.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5390336.0,2420.0917234420776,26510.0,71.0,26.174999237060547,0.0,573.0,294.325,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5406720.0,2427.3736069202423,26568.0,68.0,25.125,1.0,576.0,291.925,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5423104.0,2434.6973972320557,26617.0,68.0,22.774999618530273,1.0,568.0,268.775,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5439488.0,2442.000663280487,26679.0,75.0,31.600000381469727,0.0,573.0,319.7,39.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5455872.0,2449.378319978714,26730.0,60.0,26.049999237060547,2.0,577.0,285.575,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5472256.0,2456.668376684189,26790.0,66.0,21.075000762939453,0.0,567.0,250.2,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5488640.0,2463.987149000168,26837.0,71.0,25.799999237060547,0.0,575.0,290.625,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5505024.0,2471.283036470413,26883.0,77.0,32.32500076293945,0.0,577.0,347.25,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5521408.0,2478.6168715953827,26939.0,76.0,28.649999618530273,0.0,573.0,306.825,54.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5537792.0,2485.899556875229,26994.0,71.0,28.575000762939453,0.0,572.0,314.175,65.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5554176.0,2493.2153940200806,27045.0,70.0,29.575000762939453,0.0,577.0,322.25,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5570560.0,2500.5391681194305,27105.0,61.0,24.075000762939453,1.0,570.0,281.275,43.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5586944.0,2507.8810930252075,27151.0,76.0,28.350000381469727,1.0,576.0,302.65,61.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5603328.0,2515.2036011219025,27204.0,72.0,30.825000762939453,0.0,575.0,296.675,47.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5619712.0,2522.5081729888916,27259.0,85.0,32.17499923706055,1.0,571.0,329.9,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5636096.0,2529.836627483368,27314.0,67.0,27.825000762939453,0.0,576.0,311.75,33.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5652480.0,2537.1421036720276,27359.0,70.0,28.899999618530273,2.0,575.0,303.725,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5668864.0,2544.4797735214233,27411.0,71.0,32.79999923706055,0.0,577.0,344.3,74.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5685248.0,2551.7888600826263,27462.0,70.0,28.424999237060547,0.0,577.0,307.125,26.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5701632.0,2559.10404586792,27501.0,73.0,33.79999923706055,0.0,577.0,356.85,79.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5718016.0,2566.405169248581,27554.0,72.0,32.92499923706055,0.0,577.0,345.275,56.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5734400.0,2573.722678422928,27615.0,64.0,29.625,4.0,575.0,314.875,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5750784.0,2581.0391931533813,27673.0,65.0,19.950000762939453,1.0,567.0,238.725,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5767168.0,2588.426116704941,27724.0,73.0,24.524999618530273,0.0,570.0,253.6,37.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5783552.0,2595.7698884010315,27770.0,70.0,35.95000076293945,2.0,577.0,370.775,42.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5799936.0,2603.142938375473,27816.0,76.0,36.54999923706055,2.0,573.0,363.65,75.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5816320.0,2610.4888932704926,27865.0,71.0,29.875,1.0,577.0,314.425,35.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5832704.0,2617.822902202606,27913.0,68.0,34.82500076293945,1.0,577.0,360.825,51.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5849088.0,2625.104028701782,27963.0,71.0,31.325000762939453,2.0,577.0,326.175,82.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5865472.0,2632.4286499023438,28013.0,70.0,30.5,0.0,577.0,319.3,48.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5881856.0,2639.713125228882,28068.0,70.0,30.350000381469727,0.0,577.0,323.325,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5898240.0,2647.034084558487,28121.0,72.0,28.625,1.0,577.0,306.625,59.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5914624.0,2654.328276157379,28178.0,73.0,29.5,1.0,577.0,325.825,41.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5931008.0,2661.651584625244,28231.0,74.0,28.799999237060547,2.0,577.0,299.775,69.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5947392.0,2668.9385526180267,28272.0,72.0,32.400001525878906,1.0,577.0,348.2,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5963776.0,2676.2583696842194,28326.0,72.0,33.150001525878906,1.0,576.0,338.9,39.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5980160.0,2683.570518016815,28384.0,72.0,21.825000762939453,1.0,577.0,271.975,62.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
5996544.0,2690.9522807598114,28428.0,72.0,29.725000381469727,0.0,577.0,314.325,40.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6012928.0,2698.267557621002,28493.0,71.0,33.32500076293945,4.0,577.0,350.5,81.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6029312.0,2705.6108758449554,28538.0,65.0,26.600000381469727,1.0,577.0,284.325,60.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6045696.0,2712.917496204376,28587.0,76.0,36.849998474121094,1.0,577.0,383.325,88.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6062080.0,2720.1880044937134,28641.0,73.0,27.25,3.0,577.0,296.025,64.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6078464.0,2727.4997313022614,28686.0,71.0,31.825000762939453,1.0,577.0,334.475,34.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
6094848.0,2734.8113508224487,28735.0,68.0,27.274999618530273,0.0,574.0,293.2,58.0,-0.01585224208732446,0.15581674998005232,1.7729290972153346
