timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,loss_pi_loss,loss_v_loss,loss_entropy_loss
3063808.0,1389.4705247879028,15401.0,79.0,37.20000076293945,5.0,576.0,387.725,104.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3080192.0,1396.7839984893799,15440.0,76.0,35.349998474121094,3.0,575.0,368.125,49.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3096576.0,1404.0818524360657,15486.0,81.0,39.70000076293945,5.0,576.0,415.425,105.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3112960.0,1411.3635699748993,15525.0,73.0,34.32500076293945,5.0,575.0,346.575,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3129344.0,1418.6598417758942,15578.0,72.0,30.274999618530273,2.0,574.0,323.325,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3145728.0,1425.9959075450897,15633.0,68.0,34.42499923706055,1.0,577.0,362.85,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3162112.0,1433.267088651657,15678.0,69.0,30.0,4.0,576.0,313.2,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3178496.0,1440.59636592865,15731.0,73.0,33.525001525878906,4.0,576.0,360.2,59.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3194880.0,1447.8649916648865,15774.0,69.0,31.975000381469727,2.0,576.0,337.425,87.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3211264.0,1455.2003557682037,15828.0,70.0,33.70000076293945,0.0,575.0,360.525,40.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3227648.0,1462.458740234375,15864.0,70.0,37.45000076293945,4.0,576.0,380.325,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3244032.0,1469.7505958080292,15914.0,74.0,38.099998474121094,2.0,576.0,379.55,60.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3260416.0,1477.01411652565,15959.0,71.0,31.850000381469727,3.0,576.0,333.475,65.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3276800.0,1484.2996282577515,16001.0,69.0,34.32500076293945,1.0,574.0,354.5,71.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3293184.0,1491.5738484859467,16058.0,73.0,29.174999237060547,1.0,575.0,314.175,41.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3309568.0,1498.882836818695,16107.0,63.0,28.024999618530273,2.0,574.0,310.25,46.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3325952.0,1506.1483495235443,16156.0,70.0,34.20000076293945,2.0,576.0,357.075,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3342336.0,1513.4420056343079,16207.0,68.0,30.024999618530273,4.0,575.0,333.725,88.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3358720.0,1520.7648487091064,16251.0,68.0,34.32500076293945,1.0,576.0,364.475,59.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3375104.0,1528.046067237854,16302.0,74.0,32.17499923706055,0.0,572.0,343.7,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3391488.0,1535.3807754516602,16358.0,69.0,26.024999618530273,3.0,574.0,279.75,55.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3407872.0,1542.656485080719,16403.0,72.0,32.650001525878906,0.0,573.0,343.7,58.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3424256.0,1549.9842238426208,16452.0,62.0,30.524999618530273,4.0,576.0,336.875,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3440640.0,1557.2572090625763,16484.0,69.0,33.025001525878906,4.0,575.0,353.8,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3457024.0,1564.5948512554169,16532.0,81.0,37.099998474121094,4.0,574.0,398.575,93.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3473408.0,1571.8539588451385,16583.0,70.0,33.29999923706055,0.0,574.0,355.75,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3489792.0,1579.1780533790588,16625.0,70.0,30.625,5.0,574.0,327.95,111.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3506176.0,1586.449327468872,16677.0,82.0,36.875,0.0,576.0,370.125,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3522560.0,1593.7860612869263,16720.0,67.0,33.0,5.0,574.0,354.6,78.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3538944.0,1601.0913970470428,16767.0,70.0,36.900001525878906,0.0,575.0,375.625,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3555328.0,1608.4137172698975,16813.0,68.0,33.400001525878906,2.0,575.0,355.6,89.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3571712.0,1615.6729154586792,16856.0,77.0,31.350000381469727,2.0,573.0,324.25,65.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3588096.0,1622.9620547294617,16908.0,70.0,38.224998474121094,7.0,576.0,394.225,103.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3604480.0,1630.2674419879913,16952.0,74.0,32.849998474121094,1.0,573.0,339.35,52.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3620864.0,1637.5672647953033,16995.0,68.0,31.725000381469727,2.0,571.0,346.625,43.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3637248.0,1644.8804318904877,17042.0,75.0,37.125,6.0,573.0,393.425,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3653632.0,1652.2116050720215,17087.0,78.0,37.04999923706055,4.0,575.0,375.825,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3670016.0,1659.4816145896912,17127.0,76.0,34.974998474121094,4.0,576.0,382.9,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3686400.0,1666.787433385849,17167.0,65.0,36.875,6.0,574.0,395.1,87.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3702784.0,1674.0583016872406,17205.0,74.0,42.875,10.0,575.0,446.325,135.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3719168.0,1681.389405965805,17246.0,77.0,39.17499923706055,3.0,573.0,392.725,62.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3735552.0,1688.6581342220306,17288.0,67.0,35.95000076293945,4.0,570.0,395.425,99.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3751936.0,1695.9490740299225,17334.0,70.0,35.42499923706055,4.0,568.0,367.525,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3768320.0,1703.2551710605621,17376.0,73.0,32.20000076293945,2.0,572.0,336.575,51.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3784704.0,1710.5742466449738,17423.0,71.0,37.349998474121094,8.0,573.0,383.55,91.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3801088.0,1717.8448235988617,17469.0,74.0,34.775001525878906,4.0,571.0,359.375,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3817472.0,1725.1429316997528,17517.0,64.0,31.024999618530273,7.0,572.0,344.85,102.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3833856.0,1732.4313399791718,17560.0,70.0,32.82500076293945,1.0,572.0,363.05,59.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3850240.0,1739.7026193141937,17605.0,69.0,37.20000076293945,6.0,572.0,387.15,126.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3866624.0,1747.0089507102966,17649.0,65.0,32.400001525878906,5.0,574.0,328.25,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3883008.0,1754.28053855896,17694.0,71.0,36.42499923706055,6.0,574.0,374.075,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3899392.0,1761.5816490650177,17735.0,67.0,34.900001525878906,6.0,574.0,373.15,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3915776.0,1768.8584802150726,17781.0,75.0,37.75,2.0,574.0,392.55,52.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3932160.0,1776.1579158306122,17829.0,74.0,33.95000076293945,0.0,573.0,337.05,58.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3948544.0,1783.4146420955658,17870.0,71.0,38.54999923706055,5.0,576.0,382.7,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3964928.0,1790.706616640091,17908.0,67.0,36.849998474121094,4.0,575.0,395.775,132.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3981312.0,1798.014766216278,17946.0,76.0,43.25,8.0,572.0,424.475,117.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
3997696.0,1805.3170340061188,18001.0,70.0,37.45000076293945,5.0,574.0,380.625,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4014080.0,1812.5803864002228,18038.0,70.0,32.07500076293945,4.0,570.0,331.2,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4030464.0,1819.8534638881683,18089.0,69.0,38.974998474121094,4.0,575.0,409.9,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4046848.0,1827.1214997768402,18128.0,66.0,28.700000762939453,2.0,574.0,311.325,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4063232.0,1834.4093770980835,18171.0,69.0,38.92499923706055,0.0,574.0,402.375,47.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4079616.0,1841.6675040721893,18213.0,66.0,36.125,3.0,574.0,388.575,85.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4096000.0,1848.976761341095,18251.0,77.0,36.275001525878906,10.0,574.0,392.825,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4112384.0,1856.260134935379,18298.0,72.0,37.974998474121094,7.0,575.0,391.125,102.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4128768.0,1863.5671954154968,18342.0,63.0,34.599998474121094,8.0,575.0,374.2,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4145152.0,1870.8679678440094,18384.0,70.0,28.5,1.0,575.0,332.525,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4161536.0,1878.2045187950134,18432.0,69.0,35.5,0.0,574.0,387.25,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4177920.0,1885.456069469452,18476.0,64.0,32.95000076293945,8.0,572.0,364.975,109.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4194304.0,1892.7545893192291,18522.0,76.0,31.549999237060547,2.0,573.0,339.675,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4210688.0,1899.998568534851,18560.0,68.0,30.399999618530273,3.0,574.0,338.75,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4227072.0,1907.2933616638184,18607.0,70.0,40.375,1.0,575.0,427.75,69.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4243456.0,1914.554369211197,18645.0,70.0,38.17499923706055,1.0,576.0,391.775,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4259840.0,1921.8331389427185,18679.0,74.0,42.849998474121094,3.0,576.0,441.275,91.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4276224.0,1929.1631319522858,18722.0,76.0,42.974998474121094,2.0,574.0,452.675,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4292608.0,1936.4186325073242,18759.0,74.0,39.724998474121094,10.0,576.0,404.25,114.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4308992.0,1943.7107317447662,18801.0,70.0,38.29999923706055,3.0,577.0,384.65,61.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4325376.0,1950.9810507297516,18837.0,76.0,37.42499923706055,2.0,573.0,383.25,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4341760.0,1958.2813470363617,18882.0,69.0,38.25,3.0,575.0,382.75,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4358144.0,1965.5472218990326,18921.0,77.0,42.224998474121094,3.0,575.0,419.1,104.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4374528.0,1972.8772358894348,18964.0,67.0,40.79999923706055,1.0,575.0,424.275,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4390912.0,1980.1732821464539,19016.0,64.0,32.599998474121094,3.0,575.0,366.85,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4407296.0,1987.4533836841583,19054.0,72.0,36.099998474121094,3.0,574.0,368.525,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4423680.0,1994.7004079818726,19106.0,71.0,33.375,3.0,576.0,348.45,53.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4440064.0,2001.9945828914642,19156.0,70.0,28.75,5.0,576.0,303.025,60.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4456448.0,2009.258152961731,19202.0,64.0,33.150001525878906,2.0,574.0,350.475,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4472832.0,2016.5939309597015,19245.0,72.0,35.474998474121094,4.0,576.0,373.725,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4489216.0,2023.8470492362976,19283.0,67.0,35.29999923706055,3.0,576.0,384.525,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4505600.0,2031.1346273422241,19335.0,67.0,36.474998474121094,1.0,576.0,386.65,36.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4521984.0,2038.4419329166412,19381.0,73.0,31.299999237060547,3.0,574.0,338.425,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4538368.0,2045.7417397499084,19431.0,77.0,32.275001525878906,3.0,571.0,330.875,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4554752.0,2053.0142595767975,19469.0,64.0,31.174999237060547,3.0,572.0,339.35,48.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4571136.0,2060.329444885254,19521.0,71.0,36.974998474121094,0.0,570.0,375.7,36.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4587520.0,2067.5942153930664,19561.0,72.0,33.92499923706055,4.0,569.0,344.45,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4603904.0,2074.940129995346,19605.0,71.0,39.0,3.0,568.0,393.8,63.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4620288.0,2082.240390062332,19648.0,72.0,40.275001525878906,4.0,568.0,396.925,55.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4636672.0,2089.5535085201263,19696.0,66.0,33.224998474121094,3.0,569.0,336.15,85.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4653056.0,2096.8129498958588,19738.0,67.0,32.275001525878906,6.0,572.0,339.125,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4669440.0,2104.11017370224,19789.0,72.0,36.099998474121094,7.0,571.0,369.0,92.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4685824.0,2111.4171738624573,19831.0,66.0,31.950000762939453,0.0,570.0,331.825,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4702208.0,2118.670985221863,19891.0,68.0,35.400001525878906,4.0,571.0,363.225,62.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4718592.0,2126.009135723114,19929.0,66.0,29.475000381469727,2.0,571.0,303.625,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4734976.0,2133.2731800079346,19981.0,74.0,39.42499923706055,5.0,571.0,388.975,101.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4751360.0,2140.5605850219727,20014.0,69.0,37.349998474121094,7.0,574.0,380.85,88.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4767744.0,2147.8345687389374,20059.0,70.0,37.0,4.0,573.0,389.2,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4784128.0,2155.1612095832825,20093.0,69.0,42.75,7.0,573.0,437.125,106.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4800512.0,2162.4272923469543,20138.0,74.0,37.724998474121094,3.0,575.0,385.975,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4816896.0,2169.7259228229523,20177.0,77.0,43.95000076293945,8.0,574.0,428.2,149.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4833280.0,2176.9865260124207,20222.0,69.0,38.400001525878906,8.0,572.0,398.2,96.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4849664.0,2184.280522108078,20259.0,83.0,36.525001525878906,5.0,573.0,362.875,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4866048.0,2191.5458521842957,20306.0,67.0,39.07500076293945,4.0,573.0,386.075,88.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4882432.0,2198.8467950820923,20347.0,75.0,32.82500076293945,4.0,570.0,344.9,68.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4898816.0,2206.1171164512634,20387.0,69.0,44.150001525878906,5.0,574.0,439.7,85.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4915200.0,2213.4531729221344,20425.0,69.0,39.20000076293945,0.0,573.0,401.025,29.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4931584.0,2220.7125079631805,20468.0,72.0,41.599998474121094,7.0,573.0,424.4,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4947968.0,2228.0080513954163,20514.0,72.0,31.600000381469727,6.0,574.0,333.55,77.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4964352.0,2235.2597937583923,20559.0,69.0,35.900001525878906,6.0,575.0,373.175,70.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4980736.0,2242.541928291321,20601.0,75.0,35.125,5.0,575.0,353.1,74.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
4997120.0,2249.809697151184,20645.0,79.0,33.07500076293945,1.0,575.0,343.275,45.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5013504.0,2257.1381504535675,20702.0,78.0,33.900001525878906,5.0,570.0,355.35,86.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5029888.0,2264.4626467227936,20742.0,68.0,33.599998474121094,3.0,570.0,346.275,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5046272.0,2271.765155315399,20786.0,69.0,35.275001525878906,5.0,569.0,386.725,80.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5062656.0,2279.0270471572876,20826.0,76.0,36.150001525878906,3.0,575.0,362.675,52.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5079040.0,2286.314813375473,20866.0,80.0,45.099998474121094,5.0,572.0,441.0,99.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5095424.0,2293.6201548576355,20906.0,69.0,34.400001525878906,4.0,573.0,362.525,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5111808.0,2300.9583292007446,20948.0,71.0,33.42499923706055,7.0,569.0,368.475,92.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5128192.0,2308.2663493156433,20989.0,75.0,44.150001525878906,4.0,573.0,429.5,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5144576.0,2315.5721571445465,21031.0,70.0,35.29999923706055,0.0,569.0,367.825,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5160960.0,2322.868889808655,21083.0,71.0,37.54999923706055,6.0,568.0,390.1,91.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5177344.0,2330.1405251026154,21133.0,75.0,26.549999237060547,4.0,571.0,269.2,80.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5193728.0,2337.432224035263,21171.0,75.0,42.17499923706055,9.0,572.0,424.375,109.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5210112.0,2344.7059984207153,21216.0,68.0,36.150001525878906,2.0,571.0,377.725,85.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5226496.0,2352.044506072998,21257.0,67.0,34.95000076293945,4.0,572.0,368.25,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5242880.0,2359.3066680431366,21297.0,77.0,37.599998474121094,3.0,568.0,368.175,108.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5259264.0,2366.6084372997284,21347.0,78.0,38.5,3.0,571.0,391.1,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5275648.0,2373.88219499588,21377.0,72.0,38.775001525878906,3.0,573.0,390.25,71.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5292032.0,2381.165798664093,21431.0,86.0,43.67499923706055,4.0,575.0,431.7,83.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5308416.0,2388.4256591796875,21463.0,66.0,31.950000762939453,3.0,573.0,341.25,76.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5324800.0,2395.757628917694,21514.0,80.0,38.54999923706055,5.0,568.0,394.7,106.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5341184.0,2403.0311436653137,21554.0,69.0,36.875,2.0,574.0,376.25,89.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5357568.0,2410.3320813179016,21590.0,69.0,39.900001525878906,2.0,572.0,406.75,95.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5373952.0,2417.584743499756,21632.0,72.0,39.474998474121094,5.0,567.0,402.325,75.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5390336.0,2424.9182794094086,21676.0,71.0,35.29999923706055,1.0,571.0,362.7,91.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5406720.0,2432.185935497284,21718.0,71.0,42.275001525878906,6.0,572.0,416.825,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5423104.0,2439.518758058548,21757.0,64.0,36.45000076293945,7.0,568.0,385.1,80.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5439488.0,2446.778388738632,21798.0,73.0,43.04999923706055,5.0,570.0,427.8,114.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5455872.0,2454.1065394878387,21840.0,71.0,37.625,1.0,570.0,387.95,65.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5472256.0,2461.3570902347565,21885.0,74.0,40.525001525878906,3.0,572.0,393.275,73.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5488640.0,2468.647249698639,21928.0,74.0,36.25,4.0,574.0,379.85,87.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5505024.0,2475.909911632538,21967.0,74.0,38.75,2.0,575.0,391.2,66.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5521408.0,2483.2064657211304,22007.0,73.0,41.82500076293945,7.0,574.0,413.275,114.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5537792.0,2490.47013092041,22046.0,71.0,41.349998474121094,6.0,574.0,422.425,107.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5554176.0,2497.781008005142,22081.0,72.0,43.0,4.0,575.0,436.725,123.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5570560.0,2505.0781536102295,22117.0,73.0,44.79999923706055,4.0,574.0,445.725,99.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5586944.0,2512.377329349518,22159.0,71.0,40.79999923706055,4.0,575.0,402.125,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5603328.0,2519.6713132858276,22199.0,73.0,39.70000076293945,2.0,574.0,402.575,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5619712.0,2526.942792415619,22246.0,71.0,34.974998474121094,3.0,572.0,357.5,70.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5636096.0,2534.246820449829,22282.0,68.0,38.70000076293945,1.0,572.0,401.925,55.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5652480.0,2541.5482976436615,22321.0,73.0,43.525001525878906,3.0,574.0,438.725,48.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5668864.0,2548.827884197235,22363.0,71.0,42.625,6.0,574.0,427.775,77.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5685248.0,2556.1333317756653,22397.0,75.0,44.025001525878906,6.0,573.0,435.65,122.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5701632.0,2563.468465089798,22443.0,72.0,38.474998474121094,2.0,570.0,406.475,48.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5718016.0,2570.723870038986,22491.0,64.0,32.20000076293945,1.0,571.0,337.8,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5734400.0,2578.0309960842133,22529.0,77.0,40.57500076293945,5.0,570.0,407.5,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5750784.0,2585.295469522476,22567.0,73.0,41.75,4.0,573.0,414.35,72.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5767168.0,2592.5961277484894,22614.0,70.0,37.099998474121094,2.0,576.0,375.125,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5783552.0,2599.8572101593018,22654.0,72.0,34.79999923706055,1.0,575.0,377.05,56.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5799936.0,2607.1626060009003,22697.0,65.0,35.07500076293945,3.0,574.0,376.125,53.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5816320.0,2614.445735692978,22737.0,71.0,39.974998474121094,5.0,576.0,403.95,88.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5832704.0,2621.774710893631,22780.0,78.0,44.900001525878906,5.0,576.0,441.075,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5849088.0,2629.038379430771,22815.0,71.0,40.92499923706055,4.0,575.0,421.3,82.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5865472.0,2636.3719704151154,22854.0,73.0,40.525001525878906,2.0,574.0,407.1,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5881856.0,2643.6306364536285,22894.0,80.0,43.75,7.0,577.0,436.1,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5898240.0,2650.9108657836914,22934.0,68.0,37.79999923706055,5.0,572.0,399.025,106.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5914624.0,2658.1899316310883,22982.0,71.0,35.375,2.0,572.0,366.5,57.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5931008.0,2665.5346779823303,23019.0,81.0,37.75,5.0,574.0,367.375,106.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5947392.0,2672.7949693202972,23062.0,70.0,38.474998474121094,3.0,575.0,390.325,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5963776.0,2680.1298835277557,23104.0,70.0,40.25,5.0,574.0,403.775,64.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5980160.0,2687.4254620075226,23144.0,71.0,37.45000076293945,2.0,574.0,392.0,55.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
5996544.0,2694.718621969223,23187.0,70.0,40.150001525878906,7.0,576.0,410.825,81.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6012928.0,2702.0274469852448,23227.0,71.0,36.45000076293945,4.0,571.0,378.475,97.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6029312.0,2709.298368215561,23270.0,70.0,40.625,3.0,574.0,407.35,70.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6045696.0,2716.6075670719147,23312.0,78.0,35.82500076293945,5.0,571.0,356.775,84.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6062080.0,2723.8771007061005,23355.0,81.0,37.57500076293945,6.0,567.0,379.925,90.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
6078464.0,2731.178277492523,23397.0,70.0,37.32500076293945,3.0,569.0,388.3,79.0,-0.015661572387519602,0.1799735240638256,1.7985191841920216
